instance_name,location,price,cpu,memory,gpu_count,gpu_name,gpu_memory,spot
Standard_E32-8s_v4,southafricanorth,2.688,,,,,,False
Standard_E32-8s_v4,southafricanorth,0.2688,,,,,,True
Standard_E32-8s_v4,southafricawest,3.387,,,,,,False
Standard_E32-8s_v4,southafricawest,0.3387,,,,,,True
Standard_E32-8s_v4,southcentralus,2.419,,,,,,False
Standard_E32-8s_v4,southcentralus,0.2419,,,,,,True
Standard_E32-8s_v4,southeastasia,2.432,,,,,,False
Standard_E32-8s_v4,southeastasia,0.243686,,,,,,True
Standard_E32-8s_v4,southindia,2.667,,,,,,False
Standard_E32-8s_v4,southindia,0.2667,,,,,,True
Standard_E32-8s_v4,swedencentral,2.144,,,,,,False
Standard_E32-8s_v4,swedencentral,0.217402,,,,,,True
Standard_E32-8s_v4,switzerlandnorth,2.6752,,,,,,False
Standard_E32-8s_v4,switzerlandnorth,0.26752,,,,,,True
Standard_E32-8s_v4,switzerlandwest,3.53332,,,,,,False
Standard_E32-8s_v4,switzerlandwest,0.355161,,,,,,True
Standard_E32-8s_v4,uaecentral,3.145,,,,,,False
Standard_E32-8s_v4,uaecentral,0.315845,,,,,,True
Standard_E32-8s_v4,uaenorth,2.482,,,,,,False
Standard_E32-8s_v4,uaenorth,0.2482,,,,,,True
Standard_E32-8s_v4,uksouth,2.368,,,,,,False
Standard_E32-8s_v4,uksouth,0.2368,,,,,,True
Standard_E32-8s_v4,ukwest,2.439,,,,,,False
Standard_E32-8s_v4,ukwest,0.2439,,,,,,True
Standard_E32-8s_v4,usgovarizona,2.416,,,,,,False
Standard_E32-8s_v4,usgovarizona,0.2416,,,,,,True
Standard_E32-8s_v4,usgovtexas,2.52,,,,,,False
Standard_E32-8s_v4,usgovtexas,0.252,,,,,,True
Standard_E32-8s_v4,usgovvirginia,2.416,,,,,,False
Standard_E32-8s_v4,usgovvirginia,0.2416,,,,,,True
Standard_E32-8s_v4,westcentralus,2.419,,,,,,False
Standard_E32-8s_v4,westcentralus,0.2419,,,,,,True
Standard_E32-8s_v4,westeurope,2.432,,,,,,False
Standard_E32-8s_v4,westeurope,0.24393,,,,,,True
Standard_E32-8s_v4,westindia,2.432,,,,,,False
Standard_E32-8s_v4,westindia,0.246848,,,,,,True
Standard_E32-8s_v4,westus,2.24,,,,,,False
Standard_E32-8s_v4,westus,0.224,,,,,,True
Standard_E32-8s_v4,westus2,2.016,,,,,,False
Standard_E32-8s_v4,westus2,0.2016,,,,,,True
Standard_E32-8s_v4,westus3,2.016,,,,,,False
Standard_E32-8s_v4,westus3,0.21168,,,,,,True
Standard_E32s_v4,australiacentral,2.416,,,,,,False
Standard_E32s_v4,australiacentral,0.2416,,,,,,True
Standard_E32s_v4,australiacentral2,2.416,,,,,,False
Standard_E32s_v4,australiacentral2,0.2416,,,,,,True
Standard_E32s_v4,australiaeast,2.416,,,,,,False
Standard_E32s_v4,australiaeast,0.248365,,,,,,True
Standard_E32s_v4,australiasoutheast,2.621,,,,,,False
Standard_E32s_v4,australiasoutheast,0.2621,,,,,,True
Standard_E32s_v4,brazilsouth,3.216,,,,,,False
Standard_E32s_v4,brazilsouth,0.3216,,,,,,True
Standard_E32s_v4,brazilsoutheast,4.181,,,,,,False
Standard_E32s_v4,brazilsoutheast,0.4181,,,,,,True
Standard_E32s_v4,canadacentral,2.208,,,,,,False
Standard_E32s_v4,canadacentral,0.2208,,,,,,True
Standard_E32s_v4,canadaeast,2.208,,,,,,False
Standard_E32s_v4,canadaeast,0.223229,,,,,,True
Standard_E32s_v4,centralindia,2.08,,,,,,False
Standard_E32s_v4,centralindia,0.208,,,,,,True
Standard_E32s_v4,centralus,2.278,,,,,,False
Standard_E32s_v4,centralus,0.236456,,,,,,True
Standard_E32s_v4,eastasia,2.672,,,,,,False
Standard_E32s_v4,eastasia,0.2672,,,,,,True
Standard_E32s_v4,eastus,2.016,,,,,,False
Standard_E32s_v4,eastus,0.297965,,,,,,True
Standard_E32s_v4,eastus2,2.016,,,,,,False
Standard_E32s_v4,eastus2,0.458237,,,,,,True
Standard_E32s_v4,francecentral,2.368,,,,,,False
Standard_E32s_v4,francecentral,0.239878,,,,,,True
Standard_E32s_v4,francesouth,3.064,,,,,,False
Standard_E32s_v4,francesouth,0.3064,,,,,,True
Standard_E32s_v4,germanynorth,3.162,,,,,,False
Standard_E32s_v4,germanynorth,0.3162,,,,,,True
Standard_E32s_v4,germanywestcentral,2.432,,,,,,False
Standard_E32s_v4,germanywestcentral,0.2432,,,,,,True
Standard_E32s_v4,israelcentral,2.48,,,,,,False
Standard_E32s_v4,israelcentral,0.992,,,,,,True
Standard_E32s_v4,italynorth,2.368,,,,,,False
Standard_E32s_v4,italynorth,0.9472,,,,,,True
Standard_E32s_v4,japaneast,2.432,,,,,,False
Standard_E32s_v4,japaneast,0.24393,,,,,,True
Standard_E32s_v4,japanwest,2.675,,,,,,False
Standard_E32s_v4,japanwest,0.269924,,,,,,True
Standard_E32s_v4,koreacentral,2.432,,,,,,False
Standard_E32s_v4,koreacentral,0.253171,,,,,,True
Standard_E32s_v4,koreasouth,2.304,,,,,,False
Standard_E32s_v4,koreasouth,0.23063,,,,,,True
Standard_E32s_v4,northcentralus,2.016,,,,,,False
Standard_E32s_v4,northcentralus,0.204422,,,,,,True
Standard_E32s_v4,northeurope,2.256,,,,,,False
Standard_E32s_v4,northeurope,0.245904,,,,,,True
Standard_E32s_v4,norwayeast,2.675,,,,,,False
Standard_E32s_v4,norwayeast,0.2675,,,,,,True
Standard_E32s_v4,norwaywest,3.478,,,,,,False
Standard_E32s_v4,norwaywest,0.3478,,,,,,True
Standard_E32s_v4,polandcentral,2.675,,,,,,False
Standard_E32s_v4,polandcentral,0.717435,,,,,,True
Standard_E32s_v4,qatarcentral,2.482,,,,,,False
Standard_E32s_v4,qatarcentral,0.635392,,,,,,True
Standard_E32s_v4,southafricanorth,2.688,,,,,,False
Standard_E32s_v4,southafricanorth,0.2688,,,,,,True
Standard_E32s_v4,southafricawest,3.387,,,,,,False
Standard_E32s_v4,southafricawest,0.3387,,,,,,True
Standard_E32s_v4,southcentralus,2.419,,,,,,False
Standard_E32s_v4,southcentralus,0.2419,,,,,,True
Standard_E32s_v4,southeastasia,2.432,,,,,,False
Standard_E32s_v4,southeastasia,0.243686,,,,,,True
Standard_E32s_v4,southindia,2.667,,,,,,False
Standard_E32s_v4,southindia,0.2667,,,,,,True
Standard_E32s_v4,swedencentral,2.144,,,,,,False
Standard_E32s_v4,swedencentral,0.217402,,,,,,True
Standard_E32s_v4,switzerlandnorth,2.6752,,,,,,False
Standard_E32s_v4,switzerlandnorth,0.26752,,,,,,True
Standard_E32s_v4,switzerlandwest,3.53332,,,,,,False
Standard_E32s_v4,switzerlandwest,0.355161,,,,,,True
Standard_E32s_v4,uaecentral,3.145,,,,,,False
Standard_E32s_v4,uaecentral,0.315845,,,,,,True
Standard_E32s_v4,uaenorth,2.482,,,,,,False
Standard_E32s_v4,uaenorth,0.2482,,,,,,True
Standard_E32s_v4,uksouth,2.368,,,,,,False
Standard_E32s_v4,uksouth,0.2368,,,,,,True
Standard_E32s_v4,ukwest,2.439,,,,,,False
Standard_E32s_v4,ukwest,0.2439,,,,,,True
Standard_E32s_v4,usgovarizona,2.416,,,,,,False
Standard_E32s_v4,usgovarizona,0.2416,,,,,,True
Standard_E32s_v4,usgovtexas,2.52,,,,,,False
Standard_E32s_v4,usgovtexas,0.252,,,,,,True
Standard_E32s_v4,usgovvirginia,2.416,,,,,,False
Standard_E32s_v4,usgovvirginia,0.2416,,,,,,True
Standard_E32s_v4,westcentralus,2.419,,,,,,False
Standard_E32s_v4,westcentralus,0.2419,,,,,,True
Standard_E32s_v4,westeurope,2.432,,,,,,False
Standard_E32s_v4,westeurope,0.24393,,,,,,True
Standard_E32s_v4,westindia,2.432,,,,,,False
Standard_E32s_v4,westindia,0.246848,,,,,,True
Standard_E32s_v4,westus,2.24,,,,,,False
Standard_E32s_v4,westus,0.224,,,,,,True
Standard_E32s_v4,westus2,2.016,,,,,,False
Standard_E32s_v4,westus2,0.2016,,,,,,True
Standard_E32s_v4,westus3,2.016,,,,,,False
Standard_E32s_v4,westus3,0.21168,,,,,,True
Standard_E4-2s_v4,australiacentral,0.302,,,,,,False
Standard_E4-2s_v4,australiacentral,0.0302,,,,,,True
Standard_E4-2s_v4,australiacentral2,0.302,,,,,,False
Standard_E4-2s_v4,australiacentral2,0.0302,,,,,,True
Standard_E4-2s_v4,australiaeast,0.302,,,,,,False
Standard_E4-2s_v4,australiaeast,0.031046,,,,,,True
Standard_E4-2s_v4,australiasoutheast,0.328,,,,,,False
Standard_E4-2s_v4,australiasoutheast,0.0328,,,,,,True
Standard_E4-2s_v4,brazilsouth,0.402,,,,,,False
Standard_E4-2s_v4,brazilsouth,0.0402,,,,,,True
Standard_E4-2s_v4,brazilsoutheast,0.523,,,,,,False
Standard_E4-2s_v4,brazilsoutheast,0.0523,,,,,,True
Standard_E4-2s_v4,canadacentral,0.276,,,,,,False
Standard_E4-2s_v4,canadacentral,0.0276,,,,,,True
Standard_E4-2s_v4,canadaeast,0.276,,,,,,False
Standard_E4-2s_v4,canadaeast,0.027904,,,,,,True
Standard_E4-2s_v4,centralindia,0.26,,,,,,False
Standard_E4-2s_v4,centralindia,0.026,,,,,,True
Standard_E4-2s_v4,centralus,0.285,,,,,,False
Standard_E4-2s_v4,centralus,0.029583,,,,,,True
Standard_E4-2s_v4,eastasia,0.334,,,,,,False
Standard_E4-2s_v4,eastasia,0.0334,,,,,,True
Standard_E4-2s_v4,eastus,0.252,,,,,,False
Standard_E4-2s_v4,eastus,0.037246,,,,,,True
Standard_E4-2s_v4,eastus2,0.252,,,,,,False
Standard_E4-2s_v4,eastus2,0.05728,,,,,,True
Standard_E4-2s_v4,francecentral,0.296,,,,,,False
Standard_E4-2s_v4,francecentral,0.029985,,,,,,True
Standard_E4-2s_v4,francesouth,0.383,,,,,,False
Standard_E4-2s_v4,francesouth,0.0383,,,,,,True
Standard_E4-2s_v4,germanynorth,0.395,,,,,,False
Standard_E4-2s_v4,germanynorth,0.0395,,,,,,True
Standard_E4-2s_v4,germanywestcentral,0.304,,,,,,False
Standard_E4-2s_v4,germanywestcentral,0.0304,,,,,,True
Standard_E4-2s_v4,israelcentral,0.31,,,,,,False
Standard_E4-2s_v4,israelcentral,0.124,,,,,,True
Standard_E4-2s_v4,italynorth,0.296,,,,,,False
Standard_E4-2s_v4,italynorth,0.1184,,,,,,True
Standard_E4-2s_v4,japaneast,0.304,,,,,,False
Standard_E4-2s_v4,japaneast,0.030491,,,,,,True
Standard_E4-2s_v4,japanwest,0.334,,,,,,False
Standard_E4-2s_v4,japanwest,0.033703,,,,,,True
Standard_E4-2s_v4,koreacentral,0.304,,,,,,False
Standard_E4-2s_v4,koreacentral,0.031646,,,,,,True
Standard_E4-2s_v4,koreasouth,0.288,,,,,,False
Standard_E4-2s_v4,koreasouth,0.028829,,,,,,True
Standard_E4-2s_v4,northcentralus,0.252,,,,,,False
Standard_E4-2s_v4,northcentralus,0.025553,,,,,,True
Standard_E4-2s_v4,northeurope,0.282,,,,,,False
Standard_E4-2s_v4,northeurope,0.030738,,,,,,True
Standard_E4-2s_v4,norwayeast,0.334,,,,,,False
Standard_E4-2s_v4,norwayeast,0.0334,,,,,,True
Standard_E4-2s_v4,norwaywest,0.435,,,,,,False
Standard_E4-2s_v4,norwaywest,0.0435,,,,,,True
Standard_E4-2s_v4,polandcentral,0.334,,,,,,False
Standard_E4-2s_v4,polandcentral,0.089579,,,,,,True
Standard_E4-2s_v4,qatarcentral,0.31,,,,,,False
Standard_E4-2s_v4,qatarcentral,0.07936,,,,,,True
Standard_E4-2s_v4,southafricanorth,0.336,,,,,,False
Standard_E4-2s_v4,southafricanorth,0.0336,,,,,,True
Standard_E4-2s_v4,southafricawest,0.423,,,,,,False
Standard_E4-2s_v4,southafricawest,0.0423,,,,,,True
Standard_E4-2s_v4,southcentralus,0.302,,,,,,False
Standard_E4-2s_v4,southcentralus,0.0302,,,,,,True
Standard_E4-2s_v4,southeastasia,0.304,,,,,,False
Standard_E4-2s_v4,southeastasia,0.030461,,,,,,True
Standard_E4-2s_v4,southindia,0.333,,,,,,False
Standard_E4-2s_v4,southindia,0.0333,,,,,,True
Standard_E4-2s_v4,swedencentral,0.268,,,,,,False
Standard_E4-2s_v4,swedencentral,0.027175,,,,,,True
Standard_E4-2s_v4,switzerlandnorth,0.3344,,,,,,False
Standard_E4-2s_v4,switzerlandnorth,0.03344,,,,,,True
Standard_E4-2s_v4,switzerlandwest,0.44144,,,,,,False
Standard_E4-2s_v4,switzerlandwest,0.044372,,,,,,True
Standard_E4-2s_v4,uaecentral,0.393,,,,,,False
Standard_E4-2s_v4,uaecentral,0.039468,,,,,,True
Standard_E4-2s_v4,uaenorth,0.31,,,,,,False
Standard_E4-2s_v4,uaenorth,0.031,,,,,,True
Standard_E4-2s_v4,uksouth,0.296,,,,,,False
Standard_E4-2s_v4,uksouth,0.0296,,,,,,True
Standard_E4-2s_v4,ukwest,0.305,,,,,,False
Standard_E4-2s_v4,ukwest,0.0305,,,,,,True
Standard_E4-2s_v4,usgovarizona,0.302,,,,,,False
Standard_E4-2s_v4,usgovarizona,0.0302,,,,,,True
Standard_E4-2s_v4,usgovtexas,0.315,,,,,,False
Standard_E4-2s_v4,usgovtexas,0.0315,,,,,,True
Standard_E4-2s_v4,usgovvirginia,0.302,,,,,,False
Standard_E4-2s_v4,usgovvirginia,0.0302,,,,,,True
Standard_E4-2s_v4,westcentralus,0.302,,,,,,False
Standard_E4-2s_v4,westcentralus,0.0302,,,,,,True
Standard_E4-2s_v4,westeurope,0.304,,,,,,False
Standard_E4-2s_v4,westeurope,0.030491,,,,,,True
Standard_E4-2s_v4,westindia,0.304,,,,,,False
Standard_E4-2s_v4,westindia,0.030856,,,,,,True
Standard_E4-2s_v4,westus,0.28,,,,,,False
Standard_E4-2s_v4,westus,0.028,,,,,,True
Standard_E4-2s_v4,westus2,0.252,,,,,,False
Standard_E4-2s_v4,westus2,0.0252,,,,,,True
Standard_E4-2s_v4,westus3,0.252,,,,,,False
Standard_E4-2s_v4,westus3,0.02646,,,,,,True
Standard_E48s_v4,australiacentral,3.624,,,,,,False
Standard_E48s_v4,australiacentral,0.3624,,,,,,True
Standard_E48s_v4,australiacentral2,3.624,,,,,,False
Standard_E48s_v4,australiacentral2,0.3624,,,,,,True
Standard_E48s_v4,australiaeast,3.624,,,,,,False
Standard_E48s_v4,australiaeast,0.372547,,,,,,True
Standard_E48s_v4,australiasoutheast,3.931,,,,,,False
Standard_E48s_v4,australiasoutheast,0.3931,,,,,,True
Standard_E48s_v4,brazilsouth,4.824,,,,,,False
Standard_E48s_v4,brazilsouth,0.4824,,,,,,True
Standard_E48s_v4,brazilsoutheast,6.271,,,,,,False
Standard_E48s_v4,brazilsoutheast,0.6271,,,,,,True
Standard_E48s_v4,canadacentral,3.312,,,,,,False
Standard_E48s_v4,canadacentral,0.3312,,,,,,True
Standard_E48s_v4,canadaeast,3.312,,,,,,False
Standard_E48s_v4,canadaeast,0.334843,,,,,,True
Standard_E48s_v4,centralindia,3.12,,,,,,False
Standard_E48s_v4,centralindia,0.312,,,,,,True
Standard_E48s_v4,centralus,3.417,,,,,,False
Standard_E48s_v4,centralus,0.354685,,,,,,True
Standard_E48s_v4,eastasia,4.008,,,,,,False
Standard_E48s_v4,eastasia,0.4008,,,,,,True
Standard_E48s_v4,eastus,3.024,,,,,,False
Standard_E48s_v4,eastus,0.446947,,,,,,True
Standard_E48s_v4,eastus2,3.024,,,,,,False
Standard_E48s_v4,eastus2,0.687355,,,,,,True
Standard_E48s_v4,francecentral,3.552,,,,,,False
Standard_E48s_v4,francecentral,0.359818,,,,,,True
Standard_E48s_v4,francesouth,4.596,,,,,,False
Standard_E48s_v4,francesouth,0.4596,,,,,,True
Standard_E48s_v4,germanynorth,4.743,,,,,,False
Standard_E48s_v4,germanynorth,0.4743,,,,,,True
Standard_E48s_v4,germanywestcentral,3.648,,,,,,False
Standard_E48s_v4,germanywestcentral,0.3648,,,,,,True
Standard_E48s_v4,israelcentral,3.72,,,,,,False
Standard_E48s_v4,israelcentral,1.488,,,,,,True
Standard_E48s_v4,italynorth,3.552,,,,,,False
Standard_E48s_v4,italynorth,1.4208,,,,,,True
Standard_E48s_v4,japaneast,3.648,,,,,,False
Standard_E48s_v4,japaneast,0.365894,,,,,,True
Standard_E48s_v4,japanwest,4.013,,,,,,False
Standard_E48s_v4,japanwest,0.404936,,,,,,True
Standard_E48s_v4,koreacentral,3.648,,,,,,False
Standard_E48s_v4,koreacentral,0.379757,,,,,,True
Standard_E48s_v4,koreasouth,3.456,,,,,,False
Standard_E48s_v4,koreasouth,0.345946,,,,,,True
Standard_E48s_v4,northcentralus,3.024,,,,,,False
Standard_E48s_v4,northcentralus,0.306634,,,,,,True
Standard_E48s_v4,northeurope,3.384,,,,,,False
Standard_E48s_v4,northeurope,0.368856,,,,,,True
Standard_E48s_v4,norwayeast,4.013,,,,,,False
Standard_E48s_v4,norwayeast,0.4013,,,,,,True
Standard_E48s_v4,norwaywest,5.217,,,,,,False
Standard_E48s_v4,norwaywest,0.5217,,,,,,True
Standard_E48s_v4,polandcentral,4.013,,,,,,False
Standard_E48s_v4,polandcentral,1.076287,,,,,,True
Standard_E48s_v4,qatarcentral,3.722,,,,,,False
Standard_E48s_v4,qatarcentral,0.952832,,,,,,True
Standard_E48s_v4,southafricanorth,4.032,,,,,,False
Standard_E48s_v4,southafricanorth,0.4032,,,,,,True
Standard_E48s_v4,southafricawest,5.08,,,,,,False
Standard_E48s_v4,southafricawest,0.508,,,,,,True
Standard_E48s_v4,southcentralus,3.629,,,,,,False
Standard_E48s_v4,southcentralus,0.3629,,,,,,True
Standard_E48s_v4,southeastasia,3.648,,,,,,False
Standard_E48s_v4,southeastasia,0.36553,,,,,,True
Standard_E48s_v4,southindia,4.001,,,,,,False
Standard_E48s_v4,southindia,0.4001,,,,,,True
Standard_E48s_v4,swedencentral,3.216,,,,,,False
Standard_E48s_v4,swedencentral,0.326102,,,,,,True
Standard_E48s_v4,switzerlandnorth,4.0128,,,,,,False
Standard_E48s_v4,switzerlandnorth,0.40128,,,,,,True
Standard_E48s_v4,switzerlandwest,5.29997,,,,,,False
Standard_E48s_v4,switzerlandwest,0.53274,,,,,,True
Standard_E48s_v4,uaecentral,4.717,,,,,,False
Standard_E48s_v4,uaecentral,0.473717,,,,,,True
Standard_E48s_v4,uaenorth,3.722,,,,,,False
Standard_E48s_v4,uaenorth,0.3722,,,,,,True
Standard_E48s_v4,uksouth,3.552,,,,,,False
Standard_E48s_v4,uksouth,0.3552,,,,,,True
Standard_E48s_v4,ukwest,3.659,,,,,,False
Standard_E48s_v4,ukwest,0.3659,,,,,,True
Standard_E48s_v4,usgovarizona,3.624,,,,,,False
Standard_E48s_v4,usgovarizona,0.3624,,,,,,True
Standard_E48s_v4,usgovtexas,3.78,,,,,,False
Standard_E48s_v4,usgovtexas,0.378,,,,,,True
Standard_E48s_v4,usgovvirginia,3.624,,,,,,False
Standard_E48s_v4,usgovvirginia,0.3624,,,,,,True
Standard_E48s_v4,westcentralus,3.629,,,,,,False
Standard_E48s_v4,westcentralus,0.3629,,,,,,True
Standard_E48s_v4,westeurope,3.648,,,,,,False
Standard_E48s_v4,westeurope,0.365894,,,,,,True
Standard_E48s_v4,westindia,3.648,,,,,,False
Standard_E48s_v4,westindia,0.370272,,,,,,True
Standard_E48s_v4,westus,3.36,,,,,,False
Standard_E48s_v4,westus,0.336,,,,,,True
Standard_E48s_v4,westus2,3.024,,,,,,False
Standard_E48s_v4,westus2,0.3024,,,,,,True
Standard_E48s_v4,westus3,3.024,,,,,,False
Standard_E48s_v4,westus3,0.31752,,,,,,True
Standard_E4s_v4,australiacentral,0.302,,,,,,False
Standard_E4s_v4,australiacentral,0.0302,,,,,,True
Standard_E4s_v4,australiacentral2,0.302,,,,,,False
Standard_E4s_v4,australiacentral2,0.0302,,,,,,True
Standard_E4s_v4,australiaeast,0.302,,,,,,False
Standard_E4s_v4,australiaeast,0.031046,,,,,,True
Standard_E4s_v4,australiasoutheast,0.328,,,,,,False
Standard_E4s_v4,australiasoutheast,0.0328,,,,,,True
Standard_E4s_v4,brazilsouth,0.402,,,,,,False
Standard_E4s_v4,brazilsouth,0.0402,,,,,,True
Standard_E4s_v4,brazilsoutheast,0.523,,,,,,False
Standard_E4s_v4,brazilsoutheast,0.0523,,,,,,True
Standard_E4s_v4,canadacentral,0.276,,,,,,False
Standard_E4s_v4,canadacentral,0.0276,,,,,,True
Standard_E4s_v4,canadaeast,0.276,,,,,,False
Standard_E4s_v4,canadaeast,0.027904,,,,,,True
Standard_E4s_v4,centralindia,0.26,,,,,,False
Standard_E4s_v4,centralindia,0.026,,,,,,True
Standard_E4s_v4,centralus,0.285,,,,,,False
Standard_E4s_v4,centralus,0.029583,,,,,,True
Standard_E4s_v4,eastasia,0.334,,,,,,False
Standard_E4s_v4,eastasia,0.0334,,,,,,True
Standard_E4s_v4,eastus,0.252,,,,,,False
Standard_E4s_v4,eastus,0.037246,,,,,,True
Standard_E4s_v4,eastus2,0.252,,,,,,False
Standard_E4s_v4,eastus2,0.05728,,,,,,True
Standard_E4s_v4,francecentral,0.296,,,,,,False
Standard_E4s_v4,francecentral,0.029985,,,,,,True
Standard_E4s_v4,francesouth,0.383,,,,,,False
Standard_E4s_v4,francesouth,0.0383,,,,,,True
Standard_E4s_v4,germanynorth,0.395,,,,,,False
Standard_E4s_v4,germanynorth,0.0395,,,,,,True
Standard_E4s_v4,germanywestcentral,0.304,,,,,,False
Standard_E4s_v4,germanywestcentral,0.0304,,,,,,True
Standard_E4s_v4,israelcentral,0.31,,,,,,False
Standard_E4s_v4,israelcentral,0.124,,,,,,True
Standard_E4s_v4,italynorth,0.296,,,,,,False
Standard_E4s_v4,italynorth,0.1184,,,,,,True
Standard_E4s_v4,japaneast,0.304,,,,,,False
Standard_E4s_v4,japaneast,0.030491,,,,,,True
Standard_E4s_v4,japanwest,0.334,,,,,,False
Standard_E4s_v4,japanwest,0.033703,,,,,,True
Standard_E4s_v4,koreacentral,0.304,,,,,,False
Standard_E4s_v4,koreacentral,0.031646,,,,,,True
Standard_E4s_v4,koreasouth,0.288,,,,,,False
Standard_E4s_v4,koreasouth,0.028829,,,,,,True
Standard_E4s_v4,northcentralus,0.252,,,,,,False
Standard_E4s_v4,northcentralus,0.025553,,,,,,True
Standard_E4s_v4,northeurope,0.282,,,,,,False
Standard_E4s_v4,northeurope,0.030738,,,,,,True
Standard_E4s_v4,norwayeast,0.334,,,,,,False
Standard_E4s_v4,norwayeast,0.0334,,,,,,True
Standard_E4s_v4,norwaywest,0.435,,,,,,False
Standard_E4s_v4,norwaywest,0.0435,,,,,,True
Standard_E4s_v4,polandcentral,0.334,,,,,,False
Standard_E4s_v4,polandcentral,0.089579,,,,,,True
Standard_E4s_v4,qatarcentral,0.31,,,,,,False
Standard_E4s_v4,qatarcentral,0.07936,,,,,,True
Standard_E4s_v4,southafricanorth,0.336,,,,,,False
Standard_E4s_v4,southafricanorth,0.0336,,,,,,True
Standard_E4s_v4,southafricawest,0.423,,,,,,False
Standard_E4s_v4,southafricawest,0.0423,,,,,,True
Standard_E4s_v4,southcentralus,0.302,,,,,,False
Standard_E4s_v4,southcentralus,0.0302,,,,,,True
Standard_E4s_v4,southeastasia,0.304,,,,,,False
Standard_E4s_v4,southeastasia,0.030461,,,,,,True
Standard_E4s_v4,southindia,0.333,,,,,,False
Standard_E4s_v4,southindia,0.0333,,,,,,True
Standard_E4s_v4,swedencentral,0.268,,,,,,False
Standard_E4s_v4,swedencentral,0.027175,,,,,,True
Standard_E4s_v4,switzerlandnorth,0.3344,,,,,,False
Standard_E4s_v4,switzerlandnorth,0.03344,,,,,,True
Standard_E4s_v4,switzerlandwest,0.44144,,,,,,False
Standard_E4s_v4,switzerlandwest,0.044372,,,,,,True
Standard_E4s_v4,uaecentral,0.393,,,,,,False
Standard_E4s_v4,uaecentral,0.039468,,,,,,True
Standard_E4s_v4,uaenorth,0.31,,,,,,False
Standard_E4s_v4,uaenorth,0.031,,,,,,True
Standard_E4s_v4,uksouth,0.296,,,,,,False
Standard_E4s_v4,uksouth,0.0296,,,,,,True
Standard_E4s_v4,ukwest,0.305,,,,,,False
Standard_E4s_v4,ukwest,0.0305,,,,,,True
Standard_E4s_v4,usgovarizona,0.302,,,,,,False
Standard_E4s_v4,usgovarizona,0.0302,,,,,,True
Standard_E4s_v4,usgovtexas,0.315,,,,,,False
Standard_E4s_v4,usgovtexas,0.0315,,,,,,True
Standard_E4s_v4,usgovvirginia,0.302,,,,,,False
Standard_E4s_v4,usgovvirginia,0.0302,,,,,,True
Standard_E4s_v4,westcentralus,0.302,,,,,,False
Standard_E4s_v4,westcentralus,0.0302,,,,,,True
Standard_E4s_v4,westeurope,0.304,,,,,,False
Standard_E4s_v4,westeurope,0.030491,,,,,,True
Standard_E4s_v4,westindia,0.304,,,,,,False
Standard_E4s_v4,westindia,0.030856,,,,,,True
Standard_E4s_v4,westus,0.28,,,,,,False
Standard_E4s_v4,westus,0.028,,,,,,True
Standard_E4s_v4,westus2,0.252,,,,,,False
Standard_E4s_v4,westus2,0.0252,,,,,,True
Standard_E4s_v4,westus3,0.252,,,,,,False
Standard_E4s_v4,westus3,0.02646,,,,,,True
Standard_E64-16s_v4,australiacentral,4.832,,,,,,False
Standard_E64-16s_v4,australiacentral,0.4832,,,,,,True
Standard_E64-16s_v4,australiacentral2,4.832,,,,,,False
Standard_E64-16s_v4,australiacentral2,0.4832,,,,,,True
Standard_E64-16s_v4,australiaeast,4.832,,,,,,False
Standard_E64-16s_v4,australiaeast,0.49673,,,,,,True
Standard_E64-16s_v4,australiasoutheast,5.242,,,,,,False
Standard_E64-16s_v4,australiasoutheast,0.5242,,,,,,True
Standard_E64-16s_v4,brazilsouth,6.432,,,,,,False
Standard_E64-16s_v4,brazilsouth,0.6432,,,,,,True
Standard_E64-16s_v4,brazilsoutheast,8.362,,,,,,False
Standard_E64-16s_v4,brazilsoutheast,0.8362,,,,,,True
Standard_E64-16s_v4,canadacentral,4.416,,,,,,False
Standard_E64-16s_v4,canadacentral,0.4416,,,,,,True
Standard_E64-16s_v4,canadaeast,4.416,,,,,,False
Standard_E64-16s_v4,canadaeast,0.446458,,,,,,True
Standard_E64-16s_v4,centralindia,4.16,,,,,,False
Standard_E64-16s_v4,centralindia,0.416,,,,,,True
Standard_E64-16s_v4,centralus,4.556,,,,,,False
Standard_E64-16s_v4,centralus,0.472913,,,,,,True
Standard_E64-16s_v4,eastasia,5.344,,,,,,False
Standard_E64-16s_v4,eastasia,0.5344,,,,,,True
Standard_E64-16s_v4,eastus,4.032,,,,,,False
Standard_E64-16s_v4,eastus,0.59593,,,,,,True
Standard_E64-16s_v4,eastus2,4.032,,,,,,False
Standard_E64-16s_v4,eastus2,0.916474,,,,,,True
Standard_E64-16s_v4,francecentral,4.736,,,,,,False
Standard_E64-16s_v4,francecentral,0.479757,,,,,,True
Standard_E64-16s_v4,francesouth,6.129,,,,,,False
Standard_E64-16s_v4,francesouth,0.6129,,,,,,True
Standard_E64-16s_v4,germanynorth,6.324,,,,,,False
Standard_E64-16s_v4,germanynorth,0.6324,,,,,,True
Standard_E64-16s_v4,germanywestcentral,4.864,,,,,,False
Standard_E64-16s_v4,germanywestcentral,0.4864,,,,,,True
Standard_E64-16s_v4,israelcentral,4.96,,,,,,False
Standard_E64-16s_v4,israelcentral,1.984,,,,,,True
Standard_E64-16s_v4,italynorth,4.736,,,,,,False
